1name	0.12
1name	0.15
1name	0.00015
1name	0.18
1name	0.22
1name	7.12
1name	0.19
1name	0.124
1name	0.153
1name	0.185
1name	0.222
1name	0.12
1name	0.15
1name	0.18
1name	0.22
1name	0.19
1name	0.124
1name	0.153
1name	0.185
1name	0.222
1name	0.124
1name	0.153
1name	0.185
1name	0.222
1name	0.124
1name	0.153
1name	0.185
1name	0.222
1name	0.124
1name	0.153
1name	0.185
2name	0.12
2name	0.15
2name	0.18
2name	0.22
2name	600.03
2name	0.19
2name	0.124
2name	0.153
2name	0.185
2name	0.222
2name	0.12
2name	0.15
2name	0.18
2name	0.22
2name	0.19
2name	0.124
2name	0.153
2name	0.185
2name	0.222
2name	0.124
2name	0.153
2name	0.185
2name	0.222
2name	0.124
2name	0.153
2name	0.185
2name	0.222
2name	0.124
2name	0.153
2name	0.185